id,humedad,velocidad_viento,direccion_viento,presion_atmosferica,precipitacion,latitud,longitud,temperatura,fecha_hora,ciudad_id
1,90.43,16.46,Sur,1006.56,123.25,-34.8645918171715,-56.137625591354464,37.91,2024-01-28 08:46:42,1
2,73.31,13.11,Norte,1006.7,0.8,-34.801379395032406,-56.139958616899705,-3.66,2024-11-25 01:40:07,1
3,79.87,19.24,Oeste,1015.13,151.05,-34.61255565414747,-56.24948544251332,5.49,2024-05-07 20:45:29,2
4,71.18,10.0,Norte,1022.35,63.86,-34.50343096263881,-56.192996167122025,1.22,2024-11-16 04:45:37,2
5,78.01,5.3,Oeste,1025.76,55.8,-34.83716641661286,-54.99057197382966,23.18,2024-03-13 01:30:01,3
6,77.15,2.81,Norte,1022.34,31.2,-34.83859765228357,-54.87950924989542,8.04,2024-05-30 18:40:03,3
7,55.88,17.44,Este,998.35,128.36,-34.56344110203315,-57.91510898973003,-2.19,2024-02-29 10:34:21,4
8,50.48,19.84,Oeste,1019.82,56.11,-34.42721590758719,-57.84346803100065,35.58,2024-01-11 05:25:15,4
9,50.5,16.74,Norte,992.09,164.3,-34.38819103212589,-56.79680584089884,18.07,2024-01-22 14:46:18,5
10,73.92,7.35,Sur,1007.55,198.88,-34.32003991311287,-56.76114724398436,36.45,2024-02-08 03:51:10,5
11,81.26,13.48,Sur,1028.96,90.65,-33.47958073609697,-58.37326221279195,17.76,2024-04-11 20:26:34,6
12,86.58,12.59,Este,1010.21,143.09,-33.43099332420166,-58.25473577738392,3.53,2024-04-13 11:03:00,6
13,50.35,4.23,Oeste,1027.68,188.92,-33.527343702441925,-56.88661639582786,19.47,2023-12-21 22:43:38,7
14,83.93,16.75,Norte,1020.64,114.23,-33.49643750867791,-56.83289218798349,11.02,2024-01-27 06:26:06,7
15,50.21,12.2,Norte,1008.83,86.44,-34.049225154919505,-56.25058546270773,3.97,2024-02-25 07:40:01,8
16,69.34,6.75,Sur,995.6,77.77,-34.06052232980214,-56.1721237154824,21.07,2024-07-09 18:20:26,8
17,87.91,6.12,Oeste,993.96,114.54,-34.453057561219175,-55.31344034541657,2.83,2024-06-23 17:12:31,9
18,87.25,17.88,Este,1014.08,79.09,-34.30015247699623,-55.31489756789354,-1.45,2024-04-29 12:18:28,9
19,50.61,5.02,Sur,1026.9,179.98,-33.41131712697328,-56.55923003422351,8.85,2024-10-01 10:45:25,10
20,80.93,2.64,Este,1028.8,184.03,-33.47720520091174,-56.489306885645505,1.68,2024-01-21 07:00:59,10
21,73.5,3.02,Sur,1018.16,57.78,-33.225606343456036,-54.360712969989414,12.9,2024-03-18 20:10:53,11
22,52.24,14.34,Sur,1000.21,0.96,-33.23675691634709,-54.3432341434348,9.93,2024-01-17 05:51:29,11
23,84.2,9.09,Este,1000.98,183.65,-32.463380593306944,-54.07757093778887,23.81,2024-07-27 00:09:38,12
24,82.91,7.44,Sur,992.3,90.07,-32.45956865719992,-54.15538410306556,-3.55,2024-07-09 01:20:05,12
25,60.84,7.91,Este,1025.9,190.24,-31.672613259334913,-56.06661534624847,20.46,2024-09-04 08:51:49,13
26,70.06,11.38,Este,1014.33,83.09,-31.77060129262541,-56.006761431632064,3.25,2024-08-19 07:25:26,13
27,51.43,7.56,Norte,1023.55,41.11,-30.85082854134704,-55.55977569667083,31.11,2024-02-17 01:40:57,14
28,54.23,10.09,Norte,992.19,30.05,-30.941521582682608,-55.522979819096946,-3.38,2024-09-10 05:00:05,14
29,97.46,1.85,Sur,1001.11,118.1,-30.331779198570825,-56.44928685886146,1.57,2024-10-10 23:30:40,15
30,67.88,15.22,Norte,1005.0,47.19,-30.38591227404833,-56.40211534734731,5.39,2024-04-03 01:48:19,15
31,65.05,8.27,Este,992.91,43.94,-31.444355592696752,-57.9163675698043,7.38,2024-08-01 22:53:13,16
32,72.6,6.12,Sur,1011.28,129.43,-31.348913268724832,-58.029599003659946,9.46,2024-05-06 19:27:24,16
33,55.52,15.4,Norte,995.14,44.02,-32.362801368853255,-58.12601345346926,17.45,2023-12-09 10:26:39,17
34,85.02,5.13,Oeste,1011.28,168.08,-32.34403260745251,-58.13797752539299,1.98,2024-02-26 03:51:04,17
35,63.09,8.33,Sur,1026.42,104.99,-32.684639225602794,-58.059442537507294,34.6,2024-06-06 13:49:01,18
36,86.27,9.29,Sur,1009.2,98.39,-32.670127602390274,-58.09377172756593,15.94,2024-11-04 19:11:11,18
37,54.69,12.73,Oeste,1029.37,119.76,-34.549403699786545,-54.34763847672874,-1.18,2024-02-04 04:01:49,19
38,70.23,19.65,Norte,993.59,58.12,-34.487636599147024,-54.374136303663214,7.7,2024-02-02 03:41:26,19
